Ticker,Calls or Puts,Today Date,Time of Retrieval,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Days left to Expiration,Underlying Price
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00310000,310.0,USD,23.46,-3.8400002,-14.065935,26,2244,22.6,23.05,REGULAR,2019-06-21,2019-01-25 23:26:01,0.4336757072448731,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00315000,315.0,USD,24.65,-4.950001,-16.722975,3,738,24.5,25.0,REGULAR,2019-06-21,2019-01-26 02:27:19,0.4304713935852051,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00320000,320.0,USD,27.21,-4.09,-13.067094,17,2521,26.55,27.0,REGULAR,2019-06-21,2019-01-25 23:17:29,0.42661095855712894,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00325000,325.0,USD,29.41,-4.4799995,-13.219237,9,498,28.65,29.2,REGULAR,2019-06-21,2019-01-26 00:57:55,0.42391017990112306,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00330000,330.0,USD,31.1,-5.199999,-14.325066,13,2270,30.9,31.4,REGULAR,2019-06-21,2019-01-26 02:28:57,0.41992767578125,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00335000,335.0,USD,33.75,-5.700001,-14.448671,33,457,33.25,33.75,REGULAR,2019-06-21,2019-01-26 02:04:40,0.4164792239379882,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00340000,340.0,USD,36.1,-6.1500015,-14.556217,52,2123,35.7,36.2,REGULAR,2019-06-21,2019-01-26 02:16:11,0.41295447891235343,True,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00345000,345.0,USD,38.4,-6.449997,-14.381264,18,176,38.2,38.8,REGULAR,2019-06-21,2019-01-26 01:46:23,0.40991801025390623,True,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00350000,350.0,USD,40.9,-6.949997,-14.5245495,14,1748,40.9,41.5,REGULAR,2019-06-21,2019-01-26 01:59:53,0.40680524841308596,True,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00355000,355.0,USD,44.2,-6.0999985,-12.127234,5,372,43.7,44.2,REGULAR,2019-06-21,2019-01-26 02:15:50,0.4024412783813477,True,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00360000,360.0,USD,46.5,-7.75,-14.285715,3,836,46.55,47.2,REGULAR,2019-06-21,2019-01-26 01:54:42,0.4003355865478516,True,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00365000,365.0,USD,50.4,-6.699997,-11.733795,2,88,49.5,50.2,REGULAR,2019-06-21,2019-01-26 00:11:17,0.3969786865234375,True,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00370000,370.0,USD,52.9,-7.8899994,-12.979107,9,1129,52.5,53.35,REGULAR,2019-06-21,2019-01-26 01:14:13,0.39417109741210943,True,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00375000,375.0,USD,56.05,-11.700001,-17.269375,1,96,55.85,56.55,REGULAR,2019-06-21,2019-01-26 00:49:32,0.39075316284179684,True,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00380000,380.0,USD,67.5,0.0,0.0,1,1106,59.1,59.85,REGULAR,2019-06-21,2019-01-24 21:46:42,0.3872741937255859,True,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00385000,385.0,USD,63.45,-7.499996,-10.57082,2,29,62.55,63.35,REGULAR,2019-06-21,2019-01-25 23:03:05,0.38507695007324216,True,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00390000,390.0,USD,79.0,0.0,0.0,5,626,66.05,66.85,REGULAR,2019-06-21,2019-01-24 01:58:24,0.3816590155029296,True,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00395000,395.0,USD,70.01,-13.589996,-16.255976,1,30,69.8,70.5,REGULAR,2019-06-21,2019-01-26 01:31:49,0.3789429782104492,True,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00400000,400.0,USD,81.95,0.0,0.0,1,685,73.35,74.2,REGULAR,2019-06-21,2019-01-25 00:52:51,0.37569288864135747,True,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00405000,405.0,USD,86.2,0.0,0.0,2,31,77.15,77.9,REGULAR,2019-06-21,2019-01-24 21:48:22,0.3711305563354492,True,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00410000,410.0,USD,81.4,0.0,0.0,17,272,81.05,81.9,REGULAR,2019-06-21,2019-01-19 02:03:23,0.3696657272338867,True,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00420000,420.0,USD,82.9,0.0,0.0,1,83,89.15,89.95,REGULAR,2019-06-21,2019-01-18 23:17:57,0.3639895144653321,True,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00430000,430.0,USD,154.63,0.0,0.0,2,27,97.2,98.3,REGULAR,2019-06-21,2018-12-18 23:56:03,0.35831330169677733,True,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00470000,470.0,USD,183.05,0.0,0.0,2,16,131.95,135.65,REGULAR,2019-06-21,2018-11-30 20:07:48,0.379889013671875,True,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00480000,480.0,USD,129.28,0.0,0.0,6,13,142.4,143.65,REGULAR,2019-06-21,2019-01-15 22:34:44,0.3343572424316406,True,145,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00230000,230.0,USD,108.42,8.419998,8.419998,5,104,105.6,110.25,REGULAR,2019-02-01,2019-01-25 23:09:26,2.026860401611328,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00245000,245.0,USD,79.43,0.0,0.0,1,12,90.7,95.0,REGULAR,2019-02-01,2019-01-24 20:25:43,1.7041030419921874,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00247500,247.5,USD,91.87,0.0,0.0,20,16,88.2,92.7,REGULAR,2019-02-01,2019-01-12 02:17:20,1.699708532714844,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00250000,250.0,USD,85.6,5.239998,6.520654,175,120,85.8,90.3,REGULAR,2019-02-01,2019-01-25 22:02:00,0.500005,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00255000,255.0,USD,87.08,0.0,0.0,1,118,80.7,85.05,REGULAR,2019-02-01,2019-01-18 21:32:32,1.5415061987304686,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00257500,257.5,USD,81.29,-1.6299973,-1.9657469,3,15,78.2,82.8,REGULAR,2019-02-01,2019-01-26 01:57:45,1.54297103515625,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00260000,260.0,USD,72.0,8.5,13.385826,1,112,75.7,80.1,REGULAR,2019-02-01,2019-01-25 20:14:01,1.4655788439941406,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00265000,265.0,USD,68.9,8.900002,14.833336,1,55,70.75,73.4,REGULAR,2019-02-01,2019-01-25 21:03:48,0.9687503125,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00267500,267.5,USD,57.95,0.0,0.0,1,75,68.3,72.7,REGULAR,2019-02-01,2019-01-25 02:07:37,1.3559602514648437,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00270000,270.0,USD,54.4,0.0,0.0,1,44,65.8,70.25,REGULAR,2019-02-01,2019-01-24 20:10:48,1.3220248742675782,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00272500,272.5,USD,53.0,0.0,0.0,1,22,63.3,67.7,REGULAR,2019-02-01,2019-01-25 02:07:37,1.272464575195312,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00275000,275.0,USD,63.0,15.639999,33.023647,104,226,60.8,65.2,REGULAR,2019-02-01,2019-01-25 22:14:09,1.2309608764648439,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00277500,277.5,USD,59.9,7.200001,13.66224,1,50,58.3,62.8,REGULAR,2019-02-01,2019-01-25 22:52:32,1.2043496813964842,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00280000,280.0,USD,58.25,7.450001,14.665357,15,88,55.8,60.3,REGULAR,2019-02-01,2019-01-26 02:25:01,1.1626018432617187,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00282500,282.5,USD,55.19,15.859997,40.325443,10,24,53.3,57.8,REGULAR,2019-02-01,2019-01-26 01:03:53,1.121342283935547,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00285000,285.0,USD,52.87,9.52,21.960787,3,31,50.9,55.3,REGULAR,2019-02-01,2019-01-26 02:22:17,0.5429733203125001,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00290000,290.0,USD,48.82,14.209999,41.057495,767,1829,47.55,50.4,REGULAR,2019-02-01,2019-01-25 22:56:52,0.7949239257812499,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00292500,292.5,USD,52.15,0.0,0.0,2,12,43.4,47.85,REGULAR,2019-02-01,2019-01-18 21:35:48,0.9626468579101561,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00295000,295.0,USD,42.08,9.030003,27.322248,19,88,42.75,44.0,REGULAR,2019-02-01,2019-01-25 23:48:39,0.584965087890625,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00297500,297.5,USD,36.1,7.3499985,25.565212,5,112,40.5,41.55,REGULAR,2019-02-01,2019-01-25 20:22:36,0.5961954443359375,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00300000,300.0,USD,38.5,10.129999,35.70673,143,274,37.85,39.1,REGULAR,2019-02-01,2019-01-26 02:29:55,0.551762294921875,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00302500,302.5,USD,35.56,9.360001,35.725193,5,161,35.45,36.7,REGULAR,2019-02-01,2019-01-26 00:13:26,0.5434615966796876,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00305000,305.0,USD,34.2,10.85,46.46681,44,159,33.05,34.3,REGULAR,2019-02-01,2019-01-26 01:14:30,0.5310105493164063,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00307500,307.5,USD,31.03,9.950001,47.20114,33,37,30.65,31.9,REGULAR,2019-02-01,2019-01-26 00:15:16,0.5151415673828125,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00310000,310.0,USD,28.69,9.120001,46.601948,28,172,28.55,29.55,REGULAR,2019-02-01,2019-01-26 02:29:19,0.5222215747070311,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00312500,312.5,USD,18.6,0.0,0.0,21,65,26.0,27.2,REGULAR,2019-02-01,2019-01-25 01:10:45,0.5634809277343751,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00315000,315.0,USD,24.22,8.619999,55.2564,100,91,23.75,24.9,REGULAR,2019-02-01,2019-01-26 02:25:03,0.543949873046875,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00317500,317.5,USD,21.75,8.1,59.34066,14,70,21.5,22.4,REGULAR,2019-02-01,2019-01-26 02:18:24,0.5025684509277344,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00320000,320.0,USD,20.05,8.049999,67.08333,380,484,19.35,20.2,REGULAR,2019-02-01,2019-01-26 02:27:19,0.4875539526367188,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00322500,322.5,USD,17.5,7.3,71.568634,93,311,17.35,18.1,REGULAR,2019-02-01,2019-01-26 02:22:17,0.47632359619140624,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00325000,325.0,USD,15.65,6.7699995,76.23873,828,571,15.4,15.95,REGULAR,2019-02-01,2019-01-26 02:29:55,0.4563042651367188,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00327500,327.5,USD,14.0,6.44,85.18519,398,642,13.5,14.05,REGULAR,2019-02-01,2019-01-26 02:25:16,0.44922425781249997,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00330000,330.0,USD,11.8,5.53,88.19778,1644,976,11.7,12.15,REGULAR,2019-02-01,2019-01-26 02:29:51,0.43567458862304687,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00335000,335.0,USD,8.55,4.55,113.75001,3128,1429,8.4,8.7,REGULAR,2019-02-01,2019-01-26 02:29:06,0.4107724938964844,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00337500,337.5,USD,7.05,3.65,107.352936,1671,304,7.0,7.25,REGULAR,2019-02-01,2019-01-26 02:29:27,0.4035704174804688,True,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00340000,340.0,USD,5.8,3.15,118.86792,9971,1465,5.75,5.95,REGULAR,2019-02-01,2019-01-26 02:29:57,0.39685661743164063,False,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00345000,345.0,USD,3.8,2.15,130.30304,4651,876,3.65,3.85,REGULAR,2019-02-01,2019-01-26 02:29:55,0.38733522827148437,False,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00347500,347.5,USD,2.88,1.6100001,126.77167,955,399,2.87,3.0,REGULAR,2019-02-01,2019-01-26 02:29:40,0.3815979809570312,False,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00350000,350.0,USD,2.16,1.2700001,142.69664,5269,1468,2.19,2.3,REGULAR,2019-02-01,2019-01-26 02:29:59,0.37695935546875,False,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00352500,352.5,USD,1.7,0.95000005,126.66668,1858,377,1.67,1.79,REGULAR,2019-02-01,2019-01-26 02:29:33,0.37756970092773434,False,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00355000,355.0,USD,1.3,0.79999995,159.99998,1365,806,1.24,1.31,REGULAR,2019-02-01,2019-01-26 02:28:20,0.372076591796875,False,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00360000,360.0,USD,0.72,0.37000003,105.714294,1480,1607,0.67,0.78,REGULAR,2019-02-01,2019-01-26 02:29:26,0.3789124609375,False,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00365000,365.0,USD,0.42,0.18999998,82.60869,524,550,0.36,0.46,REGULAR,2019-02-01,2019-01-26 02:27:48,0.38721315917968746,False,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00370000,370.0,USD,0.25,0.060000002,31.578949,678,1568,0.24,0.25,REGULAR,2019-02-01,2019-01-26 02:26:50,0.39063109375,False,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00375000,375.0,USD,0.16,0.030000001,23.076925,369,579,0.14,0.18,REGULAR,2019-02-01,2019-01-26 02:26:56,0.41358008300781246,False,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00380000,380.0,USD,0.11,0.030000001,37.500004,166,428,0.08,0.13,REGULAR,2019-02-01,2019-01-26 02:27:03,0.43457596679687505,False,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00385000,385.0,USD,0.09,0.010000005,12.500008,28,233,0.03,0.11,REGULAR,2019-02-01,2019-01-26 02:08:07,0.46484910156250003,False,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00390000,390.0,USD,0.06,-0.010000002,-14.285716,106,299,0.01,0.07,REGULAR,2019-02-01,2019-01-26 02:17:56,0.47461462890625,False,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00395000,395.0,USD,0.04,0.0,0.0,30,133,0.04,0.07,REGULAR,2019-02-01,2019-01-26 02:13:45,0.5117236328125,False,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00400000,400.0,USD,0.05,0.0,0.0,126,787,0.01,0.05,REGULAR,2019-02-01,2019-01-26 01:50:25,0.52539537109375,False,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00405000,405.0,USD,0.05,0.0,0.0,50,83,0.0,0.04,REGULAR,2019-02-01,2019-01-23 22:51:27,0.507817421875,False,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00410000,410.0,USD,0.04,0.0,0.0,9,147,0.0,0.04,REGULAR,2019-02-01,2019-01-24 20:07:00,0.5390671093750001,False,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00415000,415.0,USD,0.06,0.03,100.0,1,139,0.0,0.1,REGULAR,2019-02-01,2019-01-25 20:19:09,0.6250037500000001,False,5,265.78
NFLX,Calls,2019-01-27,16:20:35,NFLX190201C00420000,420.0,USD,0.06,0.03,100.0,1,150,0.02,0.03,REGULAR,2019-02-01,2019-01-25 20:19:09,0.6093789062500001,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00130000,130.0,USD,0.01,0.0,0.0,2,209,0.0,0.03,REGULAR,2019-02-01,2019-01-22 20:17:57,2.3750040624999995,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00150000,150.0,USD,0.05,0.0,0.0,3,29,0.0,0.01,REGULAR,2019-02-01,2019-01-09 20:52:44,1.875000625,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00160000,160.0,USD,0.02,0.0,0.0,1,34,0.0,0.02,REGULAR,2019-02-01,2019-01-23 20:23:34,1.8125009374999999,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00165000,165.0,USD,0.03,0.0,0.0,102,112,0.0,0.05,REGULAR,2019-02-01,2019-01-16 01:01:33,1.890625546875,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00170000,170.0,USD,0.05,0.0,0.0,22,29,0.0,0.05,REGULAR,2019-02-01,2019-01-16 01:06:16,1.8125009374999999,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00175000,175.0,USD,0.04,0.0,0.0,20,74,0.0,0.05,REGULAR,2019-02-01,2019-01-16 00:07:08,1.7421887890624999,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00180000,180.0,USD,0.03,0.0,0.0,2,44,0.0,0.02,REGULAR,2019-02-01,2019-01-23 02:27:26,1.5468772656249998,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00185000,185.0,USD,0.01,0.0,0.0,30,120,0.0,0.05,REGULAR,2019-02-01,2019-01-19 02:24:13,1.609376953125,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00190000,190.0,USD,0.05,0.0,0.0,10,40,0.0,0.06,REGULAR,2019-02-01,2019-01-18 01:55:41,1.5625021874999998,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00195000,195.0,USD,0.01,0.0,0.0,8,247,0.0,0.01,REGULAR,2019-02-01,2019-01-23 23:50:42,1.2812535937499998,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00200000,200.0,USD,0.02,0.0,0.0,23,112,0.0,0.06,REGULAR,2019-02-01,2019-01-23 23:50:42,1.4375028125,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00205000,205.0,USD,0.01,0.0,0.0,8,56,0.0,0.06,REGULAR,2019-02-01,2019-01-23 23:50:42,1.3671906640625,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00210000,210.0,USD,0.02,0.0,0.0,1,192,0.0,0.06,REGULAR,2019-02-01,2019-01-22 22:57:39,1.3125034374999998,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00212500,212.5,USD,0.32,0.0,0.0,44,53,0.0,0.06,REGULAR,2019-02-01,2019-01-11 23:44:02,1.2812535937499998,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00215000,215.0,USD,0.02,0.0,0.0,8,73,0.0,0.06,REGULAR,2019-02-01,2019-01-19 02:23:03,1.2500037499999999,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00217500,217.5,USD,0.07,0.0,0.0,1,78,0.0,0.06,REGULAR,2019-02-01,2019-01-18 20:02:08,1.21875390625,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00220000,220.0,USD,0.03,0.0,0.0,3,233,0.0,0.06,REGULAR,2019-02-01,2019-01-23 02:26:34,1.1875040625,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00222500,222.5,USD,0.05,0.0,0.0,20,75,0.0,0.06,REGULAR,2019-02-01,2019-01-19 02:25:58,1.1640666796875,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00225000,225.0,USD,0.02,0.0,0.0,2,206,0.0,0.02,REGULAR,2019-02-01,2019-01-24 21:19:28,1.0312548437500002,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00227500,227.5,USD,0.05,0.0,0.0,20,49,0.0,0.06,REGULAR,2019-02-01,2019-01-19 02:22:21,1.1015669921875002,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00230000,230.0,USD,0.02,0.0,0.0,7,150,0.01,0.06,REGULAR,2019-02-01,2019-01-25 02:24:55,1.09375453125,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00232500,232.5,USD,0.05,0.0,0.0,31,64,0.0,0.06,REGULAR,2019-02-01,2019-01-19 02:25:34,1.0468797656250002,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00235000,235.0,USD,0.03,0.0,0.0,1,180,0.0,0.06,REGULAR,2019-02-01,2019-01-23 00:51:39,1.0234423828125,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00237500,237.5,USD,0.06,0.0,0.0,5,36,0.0,0.06,REGULAR,2019-02-01,2019-01-18 20:44:36,0.992187578125,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00240000,240.0,USD,0.02,0.0,0.0,40,266,0.0,0.04,REGULAR,2019-02-01,2019-01-24 23:05:52,0.929688203125,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00242500,242.5,USD,0.02,0.0,0.0,10,251,0.0,0.06,REGULAR,2019-02-01,2019-01-24 20:43:16,0.937500625,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00245000,245.0,USD,0.07,0.0,0.0,4,205,0.0,0.06,REGULAR,2019-02-01,2019-01-24 00:23:03,0.914063359375,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00247500,247.5,USD,0.06,0.0,0.0,3,255,0.0,0.16,REGULAR,2019-02-01,2019-01-23 20:56:31,0.98437515625,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00250000,250.0,USD,0.02,0.0,0.0,7,674,0.01,0.05,REGULAR,2019-02-01,2019-01-26 01:54:24,0.85937640625,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00252500,252.5,USD,0.12,0.0,0.0,22,110,0.0,0.05,REGULAR,2019-02-01,2019-01-24 01:15:00,0.8203142968749999,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00255000,255.0,USD,0.03,-0.020000001,-40.000004,1,484,0.0,0.05,REGULAR,2019-02-01,2019-01-25 22:27:53,0.7929708203125,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00257500,257.5,USD,0.03,-0.2,-86.95652,1,396,0.0,0.06,REGULAR,2019-02-01,2019-01-25 22:16:46,0.7812521875,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00260000,260.0,USD,0.03,-0.049999997,-62.5,33,277,0.0,0.05,REGULAR,2019-02-01,2019-01-26 01:49:48,0.7421900781249999,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00262500,262.5,USD,0.09,0.0,0.0,9,127,0.0,0.06,REGULAR,2019-02-01,2019-01-25 01:33:02,0.7304714453125,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00265000,265.0,USD,0.05,-0.06,-54.545456,17,516,0.03,0.06,REGULAR,2019-02-01,2019-01-26 02:00:25,0.7382838671874999,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00267500,267.5,USD,0.05,-0.06,-54.545456,2,96,0.0,0.06,REGULAR,2019-02-01,2019-01-25 21:06:19,0.6796907031250001,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00270000,270.0,USD,0.04,-0.11000001,-73.333336,27,360,0.0,0.05,REGULAR,2019-02-01,2019-01-26 01:05:16,0.6445348046875,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00272500,272.5,USD,0.05,-0.120000005,-70.588234,259,98,0.0,0.07,REGULAR,2019-02-01,2019-01-26 00:57:32,0.6445348046875,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00275000,275.0,USD,0.05,-0.16,-76.190475,115,332,0.05,0.09,REGULAR,2019-02-01,2019-01-26 00:54:41,0.6699251757812501,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00277500,277.5,USD,0.06,-0.19999999,-76.92307,24,70,0.0,0.11,REGULAR,2019-02-01,2019-01-26 02:26:47,0.6250037500000001,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00280000,280.0,USD,0.08,-0.23,-74.19355,395,615,0.05,0.09,REGULAR,2019-02-01,2019-01-26 02:29:58,0.6171913281250001,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00282500,282.5,USD,0.12,-0.26999998,-69.23077,8,118,0.07,0.15,REGULAR,2019-02-01,2019-01-25 23:06:06,0.6269568554687501,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00285000,285.0,USD,0.1,-0.33,-76.74419,215,253,0.1,0.14,REGULAR,2019-02-01,2019-01-26 02:20:13,0.6074258007812501,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00287500,287.5,USD,0.14,-0.36,-72.0,44,184,0.12,0.17,REGULAR,2019-02-01,2019-01-26 01:11:07,0.59570716796875,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00290000,290.0,USD,0.16,-0.53,-76.811584,529,1350,0.15,0.19,REGULAR,2019-02-01,2019-01-26 02:18:35,0.5810588769531251,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00292500,292.5,USD,0.18,-0.57,-76.0,113,447,0.18,0.22,REGULAR,2019-02-01,2019-01-26 01:48:06,0.567387138671875,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00295000,295.0,USD,0.26,-0.63,-70.786514,192,537,0.22,0.26,REGULAR,2019-02-01,2019-01-26 02:24:54,0.5556685058593751,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00297500,297.5,USD,0.29,-0.77,-72.64151,246,291,0.27,0.31,REGULAR,2019-02-01,2019-01-26 02:26:47,0.543949873046875,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00300000,300.0,USD,0.36,-0.87,-70.731705,1122,2057,0.33,0.36,REGULAR,2019-02-01,2019-01-26 02:29:56,0.5302781347656251,False,5,265.78
