Ticker,Calls or Puts,Today Date,Time of Retrieval,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Days left to Expiration,Underlying Price
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00134000,134.0,USD,0.1,-0.16,-61.538464,92,218,0.08,0.11,REGULAR,2019-02-01,2019-01-26 02:25:02,0.63086306640625,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00135000,135.0,USD,0.11,-0.17,-60.714287,479,1319,0.11,0.12,REGULAR,2019-02-01,2019-01-26 02:29:30,0.6250037500000001,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00136000,136.0,USD,0.13,-0.26,-66.66667,216,330,0.12,0.15,REGULAR,2019-02-01,2019-01-26 01:24:20,0.6162147753906251,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00137000,137.0,USD,0.16,-0.28,-63.636364,55,333,0.14,0.17,REGULAR,2019-02-01,2019-01-26 01:46:38,0.6054726953125001,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00138000,138.0,USD,0.17,-0.29000002,-63.04348,188,532,0.17,0.2,REGULAR,2019-02-01,2019-01-26 02:29:01,0.5976602734375001,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00139000,139.0,USD,0.22,-0.33,-60.000004,70,595,0.19,0.23,REGULAR,2019-02-01,2019-01-26 02:29:48,0.585941640625,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00140000,140.0,USD,0.26,-0.42000002,-61.764706,2421,4326,0.23,0.27,REGULAR,2019-02-01,2019-01-26 02:29:30,0.57812921875,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00141000,141.0,USD,0.3,-0.5,-62.5,98,1066,0.28,0.31,REGULAR,2019-02-01,2019-01-26 02:28:28,0.570316796875,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00142000,142.0,USD,0.32,-0.6,-65.21739,338,1809,0.33,0.36,REGULAR,2019-02-01,2019-01-26 02:26:07,0.561527822265625,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00143000,143.0,USD,0.4,-0.73,-64.601776,1142,1208,0.39,0.43,REGULAR,2019-02-01,2019-01-26 02:29:18,0.5556685058593751,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00144000,144.0,USD,0.51,-0.75,-59.523808,960,1690,0.46,0.5,REGULAR,2019-02-01,2019-01-26 02:19:59,0.5468795312500001,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00145000,145.0,USD,0.6,-0.87,-59.183674,2526,3732,0.55,0.6,REGULAR,2019-02-01,2019-01-26 02:29:28,0.5424850439453126,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00146000,146.0,USD,0.7,-1.0699999,-60.451973,295,798,0.65,0.7,REGULAR,2019-02-01,2019-01-26 02:29:48,0.5351608984375,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00147000,147.0,USD,0.81,-1.24,-60.48781,731,1007,0.76,0.83,REGULAR,2019-02-01,2019-01-26 02:27:57,0.5293015820312501,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00148000,148.0,USD,0.97,-1.3799999,-58.723404,1159,1005,0.92,0.98,REGULAR,2019-02-01,2019-01-26 02:29:48,0.526371923828125,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00149000,149.0,USD,1.16,-1.65,-58.71886,1101,2064,1.09,1.15,REGULAR,2019-02-01,2019-01-26 02:29:49,0.5219774365234374,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00150000,150.0,USD,1.35,-1.65,-55.0,5371,11948,1.3,1.35,REGULAR,2019-02-01,2019-01-26 02:29:27,0.5192919165039063,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00152500,152.5,USD,1.98,-2.0900002,-51.35135,2335,4009,1.93,2.0,REGULAR,2019-02-01,2019-01-26 02:29:49,0.5124560473632812,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00155000,155.0,USD,2.79,-2.56,-47.850464,4826,2705,2.76,2.84,REGULAR,2019-02-01,2019-01-26 02:29:55,0.5039112109375,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00157500,157.5,USD,3.93,-2.97,-43.04348,2963,1168,3.8,3.9,REGULAR,2019-02-01,2019-01-26 02:29:09,0.4997608618164063,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00160000,160.0,USD,5.23,-3.52,-40.228573,1122,1198,5.05,5.2,REGULAR,2019-02-01,2019-01-26 02:29:20,0.4897511962890626,True,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00162500,162.5,USD,6.7,-4.4800005,-40.07156,373,514,6.55,6.75,REGULAR,2019-02-01,2019-01-26 02:29:30,0.4804739453125,True,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00165000,165.0,USD,8.55,-4.45,-34.23077,223,625,8.3,8.5,REGULAR,2019-02-01,2019-01-26 02:29:26,0.46582565429687506,True,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00167500,167.5,USD,10.5,-4.5,-30.000002,40,405,10.35,10.55,REGULAR,2019-02-01,2019-01-26 02:16:16,0.4670463452148438,True,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00170000,170.0,USD,13.01,-4.789999,-26.910109,173,598,12.55,12.85,REGULAR,2019-02-01,2019-01-26 02:06:02,0.495122236328125,True,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00172500,172.5,USD,16.05,-3.3500004,-17.268044,7,95,14.35,15.25,REGULAR,2019-02-01,2019-01-25 21:50:04,0.534184345703125,True,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00175000,175.0,USD,17.51,-4.74,-21.30337,85,95,17.2,17.8,REGULAR,2019-02-01,2019-01-26 00:27:48,0.5097705273437501,True,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00180000,180.0,USD,23.8,-3.7400017,-13.580253,3,24,22.15,22.7,REGULAR,2019-02-01,2019-01-25 20:23:19,0.57617611328125,True,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00192500,192.5,USD,34.6,-5.800003,-14.356443,354,130,33.0,36.4,REGULAR,2019-02-01,2019-01-26 02:25:02,1.3032261401367182,True,5,265.78
